exp_count,avg_tenure,has_senior_title,has_junior_title,gap_years,promotions,score
8,4.8,0,1,2.7,3,52
8,4.3,0,1,2.2,3,49
2,2.8,1,0,2.6,3,41
2,2.3,1,1,2.1,2,45
2,3.1,0,1,2.8,4,15
2,4.6,1,1,0.4,1,50
2,2.3,0,1,2.5,2,10
5,2.5,0,0,0.4,2,43
2,3.9,0,1,0.2,2,32
4,2.4,1,0,2.5,3,45
4,1.6,0,1,0.6,4,32
7,2.3,0,0,2.6,4,41
2,3.9,1,0,3.0,3,49
2,2.0,1,1,2.3,2,16
4,4.8,1,1,0.7,4,63
4,4.1,1,1,1.9,0,45
3,0.9,0,1,2.8,0,10
7,2.3,1,1,1.5,1,59
0,3.0,0,1,2.7,4,16
3,0.6,0,0,0.8,2,19
7,0.8,1,1,2.3,1,36
3,1.7,1,1,2.1,0,27
9,3.0,0,0,2.4,0,32
3,1.4,1,1,1.8,1,32
2,1.3,0,1,2.3,1,10
0,2.5,0,1,1.2,4,18
4,3.2,1,1,1.0,4,61
2,0.8,0,0,2.3,0,10
8,3.4,1,0,0.3,1,73
9,0.9,1,0,2.5,3,53
5,4.3,0,1,1.6,2,45
7,1.8,0,1,1.6,4,46
9,3.1,1,0,0.6,4,81
2,2.3,1,0,0.9,0,42
2,1.9,0,0,1.1,1,19
1,3.0,0,1,3.0,0,10
7,2.2,0,1,0.0,0,34
2,3.6,0,0,1.7,0,12
9,0.6,1,1,0.9,3,58
8,3.7,1,0,0.2,4,79
2,4.0,1,1,2.5,4,53
0,4.9,0,0,3.0,4,18
9,0.8,0,1,2.8,2,19
0,1.7,1,0,2.1,3,37
5,1.2,1,1,1.2,3,50
9,1.1,1,1,2.4,2,47
7,4.4,1,1,1.1,4,78
3,3.8,1,1,2.4,0,31
2,3.7,0,0,2.5,4,37
6,1.9,0,1,1.9,2,30
0,1.8,0,1,0.3,3,23
2,1.0,0,0,0.0,3,30
4,2.1,0,1,0.1,4,42
4,3.1,1,1,0.2,4,63
7,2.8,1,1,1.7,3,66
6,0.6,0,1,1.8,3,28
1,3.6,0,0,0.6,1,17
5,2.3,1,0,1.8,2,56
5,0.8,1,0,2.7,3,43
1,0.9,1,1,1.1,2,22
0,2.5,0,1,2.3,2,10
1,0.7,0,0,1.2,1,10
9,4.2,0,0,2.1,2,53
1,1.6,0,1,0.8,1,14
4,4.0,1,0,2.5,0,45
9,3.3,1,1,1.5,2,73
1,4.4,0,1,0.6,3,23
1,1.2,1,1,0.5,4,36
5,2.0,0,0,0.5,1,29
5,2.5,1,1,2.0,1,44
7,1.5,1,0,2.1,1,56
5,0.7,0,0,2.3,1,17
3,2.7,1,0,2.2,0,22
6,1.0,0,1,2.6,1,11
8,4.6,1,0,0.8,2,83
2,3.0,0,1,1.3,0,10
3,2.2,0,1,2.1,1,10
2,4.1,1,0,1.8,1,48
2,2.7,0,1,1.0,3,19
6,4.0,0,0,1.8,4,55
4,1.8,1,1,0.7,1,43
9,4.6,0,1,2.8,4,52
8,1.6,0,0,0.1,0,41
2,2.5,0,0,1.2,1,14
5,2.3,1,1,2.8,2,31
6,3.7,1,0,2.7,3,63
2,2.5,1,1,0.9,2,42
1,4.0,1,0,2.7,3,41
3,1.0,0,1,0.6,4,39
5,4.8,1,0,2.6,4,67
1,1.5,0,1,1.3,1,10
4,3.8,0,1,1.9,3,17
9,3.7,0,1,0.4,1,49
9,1.3,1,1,0.4,2,49
4,3.9,1,1,2.1,4,52
7,2.4,1,1,1.6,4,75
9,2.1,1,0,1.9,0,49
3,2.0,1,1,1.7,3,46
2,1.6,0,0,0.6,0,17
1,2.1,1,0,0.1,4,59
3,1.7,1,1,2.5,1,26
2,2.9,1,1,0.8,3,41
4,2.3,1,0,2.7,0,35
1,4.0,1,0,0.6,0,41
0,0.9,1,0,1.8,4,44
0,4.7,0,0,0.4,0,17
8,1.4,1,1,2.0,3,48
6,3.3,1,1,1.6,3,58
7,4.2,1,1,2.3,1,58
8,2.6,1,1,1.1,4,74
9,4.4,1,1,3.0,4,69
8,4.0,1,1,1.2,3,81
0,3.2,1,0,0.2,4,53
5,1.0,1,0,2.4,3,50
9,3.7,1,1,1.2,0,58
8,2.8,0,0,2.9,4,45
6,4.3,0,1,2.6,1,21
5,2.3,0,0,1.7,3,40
9,3.6,0,0,1.3,4,66
9,2.8,0,1,0.6,1,37
6,0.8,1,0,2.2,1,48
5,2.1,0,1,0.2,4,45
9,1.8,0,0,1.7,4,53
3,1.0,1,0,2.0,3,45
8,0.7,1,0,1.1,2,61
5,4.8,0,1,1.9,3,39
7,0.6,1,1,2.3,0,32
0,2.2,0,1,0.9,4,18
4,0.6,0,0,1.9,2,18
0,4.3,0,1,2.5,0,10
6,1.5,0,1,0.9,1,36
6,4.2,1,0,0.6,3,74
7,0.9,1,0,0.4,1,40
9,2.9,1,1,2.4,3,64
9,3.8,0,0,2.4,2,54
5,4.4,1,1,1.1,4,79
1,1.0,0,1,0.4,2,18
6,3.9,0,1,1.4,1,37
4,2.3,0,0,0.4,3,36
0,4.4,1,0,1.0,0,44
2,2.0,1,0,2.5,3,39
8,4.8,0,0,0.7,3,62
1,1.3,1,0,1.4,0,22
3,3.9,0,1,2.2,2,27
1,2.8,0,1,0.0,4,31
9,3.9,0,1,1.8,1,37
8,1.8,1,0,0.6,0,58
1,4.5,0,1,1.0,2,24
4,1.8,1,0,0.3,4,68
7,2.2,0,1,1.9,0,17
3,3.6,0,0,1.5,3,24
5,2.9,0,0,0.8,3,39
6,3.1,1,0,0.4,4,79
3,2.8,0,0,2.8,4,30
9,3.4,1,1,2.9,3,67
0,4.6,1,0,1.0,0,44
1,0.8,1,0,2.0,3,32
3,2.2,1,0,2.2,0,21
3,1.3,1,0,1.9,4,41
3,1.5,1,0,1.5,2,39
1,1.3,0,0,0.1,2,12
0,1.0,1,0,0.3,3,41
1,1.6,0,1,2.2,4,17
7,3.2,1,1,3.0,0,42
6,2.6,1,1,0.0,3,64
6,0.6,1,1,2.8,3,43
3,4.0,1,1,1.6,0,38
6,1.6,1,1,0.2,3,67
4,1.7,1,1,1.3,0,33
6,4.2,0,1,1.6,0,37
3,2.3,1,1,2.6,0,19
8,2.6,1,0,2.6,1,55
6,2.4,1,1,2.2,2,55
0,2.2,1,0,1.5,2,21
3,0.6,0,0,0.6,4,30
3,3.7,0,0,0.6,2,38
1,2.8,0,1,0.9,1,16
7,4.0,0,0,0.1,4,67
3,4.9,1,0,0.4,1,55
3,2.9,1,0,2.0,2,55
4,4.8,0,1,0.1,4,60
1,1.4,1,1,1.5,4,36
7,4.4,0,0,2.4,4,54
7,4.2,0,0,1.6,4,56
3,3.8,0,0,0.4,1,37
1,1.6,1,1,0.6,2,33
0,3.6,0,1,2.0,0,10
9,4.0,1,0,1.5,3,75
9,3.1,0,1,1.8,3,54
8,1.0,0,1,1.3,3,37
5,0.8,0,1,2.6,3,26
6,4.4,1,1,0.1,2,66
7,1.8,1,1,0.2,4,73
9,2.4,1,0,2.7,0,49
4,3.7,0,1,1.4,3,43
0,4.0,1,0,0.2,0,37
8,2.7,0,1,2.1,1,25
2,1.2,0,0,0.8,3,19
3,1.8,1,1,2.2,0,27
0,2.5,1,1,2.8,1,14
3,1.4,1,0,2.3,0,23
5,3.4,1,1,0.5,2,58
6,4.0,0,0,1.0,1,41
5,4.1,0,1,2.9,0,26
2,3.2,0,1,0.2,3,35
0,4.3,1,1,1.3,2,41
4,0.6,1,1,0.4,4,52
1,2.6,1,1,2.5,2,34
8,2.3,1,1,1.9,0,46
2,1.4,1,0,0.5,3,49
5,0.7,1,0,2.6,3,40
1,2.2,0,0,1.9,2,12
6,2.5,1,1,1.0,0,41
6,1.0,0,1,0.5,4,34
8,3.5,0,1,2.0,2,26
6,4.2,1,1,1.9,1,54
7,1.7,0,0,1.2,0,22
6,4.6,1,1,1.4,4,75
5,2.2,0,0,1.6,4,41
7,4.6,1,0,1.1,0,62
6,0.7,1,1,1.9,0,34
9,1.8,1,0,1.5,3,63
8,1.6,0,0,2.3,2,37
7,0.5,1,1,1.9,1,36
1,1.6,1,0,0.7,4,43
9,2.9,0,1,0.9,2,49
0,1.5,1,0,1.6,3,37
6,3.4,0,1,0.8,0,36
9,1.3,0,0,2.3,0,36
5,3.8,1,1,1.6,2,55
5,0.9,0,1,2.5,2,12
4,4.4,1,0,1.7,1,53
3,1.9,1,1,1.0,0,31
4,4.2,1,0,0.2,0,50
3,1.9,1,0,2.0,4,48
6,2.5,1,0,1.7,2,61
6,0.8,0,0,2.1,0,16
8,3.7,0,0,1.3,1,45
9,4.3,1,1,1.1,4,77
5,4.2,0,1,3.0,0,11
1,3.0,0,0,1.0,0,10
6,2.7,1,0,1.8,1,49
8,2.7,0,0,1.0,3,51
7,1.4,1,0,2.0,4,65
1,2.3,1,0,1.9,4,43
8,2.1,0,1,1.5,3,44
3,4.6,1,0,1.5,1,53
6,3.4,1,1,1.6,3,64
1,3.1,0,1,1.2,4,32
8,2.5,0,0,2.3,2,42
0,2.4,0,1,0.8,1,10
4,3.2,1,1,1.6,1,49
9,4.2,1,1,2.2,1,55
6,0.5,1,1,2.1,0,38
7,1.4,1,0,0.0,3,71
6,4.8,1,0,0.0,4,88
6,1.1,0,0,0.3,1,28
1,1.9,1,1,0.1,1,32
1,1.5,1,0,2.6,3,32
4,4.2,1,1,2.2,1,44
6,1.8,1,1,2.3,1,37
8,1.4,0,0,0.7,1,32
0,0.9,1,1,0.8,1,22
0,1.3,1,0,1.1,4,36
1,3.9,0,1,1.1,2,30
3,1.5,0,0,0.5,3,31
0,1.5,1,1,1.4,2,25
5,3.8,1,1,2.2,0,36
0,3.4,0,0,2.3,4,21
6,3.4,0,0,2.8,1,36
8,2.7,0,0,0.0,2,58
9,2.7,1,1,1.4,0,46
8,3.5,1,1,0.7,2,63
8,2.0,0,1,0.4,4,59
9,2.0,1,1,1.0,4,68
5,2.9,0,1,1.8,1,21
2,2.2,1,0,1.8,4,44
2,4.2,1,0,1.7,2,42
4,1.4,1,1,1.5,1,31
8,3.6,1,0,0.1,2,76
8,1.0,0,1,0.6,2,37
8,3.1,1,1,2.0,3,67
7,4.3,0,1,2.6,2,35
6,3.5,1,1,2.9,1,47
8,4.4,0,1,1.3,4,67
3,4.2,1,1,2.8,0,35
8,3.5,1,1,2.5,1,43
9,3.8,0,0,3.0,1,41
9,3.8,0,0,2.5,2,43
3,2.3,1,1,1.8,2,37
2,3.4,0,1,2.2,1,11
0,1.9,1,1,0.4,0,27
2,2.8,0,1,2.4,3,10
8,2.6,1,0,2.5,2,60
6,0.5,1,1,0.6,1,46
9,2.7,1,1,0.8,1,70
1,0.5,1,0,1.2,1,23
5,1.5,1,0,0.1,2,62
7,3.1,1,1,2.9,1,56
6,1.9,0,1,2.0,1,28
2,4.6,0,0,1.1,3,30
8,4.4,1,0,1.2,1,70
9,3.0,1,1,0.9,2,67
9,4.6,1,0,2.2,0,60
5,2.4,0,1,2.8,1,21
3,1.9,1,1,0.8,0,31
4,4.5,0,1,0.9,3,42
8,3.6,0,0,1.8,0,33
3,3.2,0,1,2.3,2,16
5,3.1,0,1,1.6,2,36
9,3.4,0,1,2.0,0,31
5,4.8,0,0,2.6,3,40
9,0.6,0,1,0.2,3,41
4,0.7,1,0,1.4,0,36
5,3.7,1,0,0.6,2,72
5,0.9,1,1,1.9,3,41
3,0.8,1,0,2.7,4,38
8,1.9,0,0,2.3,0,34
1,3.9,1,0,2.6,1,40
6,1.6,1,1,0.3,0,37
5,3.7,0,0,2.0,1,32
5,1.5,0,1,1.1,3,29
2,4.8,1,1,2.4,1,28
2,2.0,1,1,1.9,3,35
4,4.6,1,0,1.4,0,48
2,2.9,1,1,1.8,4,46
2,5.0,1,1,2.6,0,38
9,4.5,1,1,1.4,0,52
3,4.8,1,0,0.5,3,67
4,1.0,0,0,1.1,4,34
2,0.6,1,0,2.5,0,18
0,4.0,1,0,1.0,3,54
4,1.9,0,1,2.1,1,12
0,1.4,1,0,1.9,0,18
1,1.2,0,1,2.3,0,10
1,1.6,1,0,0.5,4,48
1,3.5,0,1,0.8,3,26
5,2.9,0,0,0.6,1,34
0,3.7,0,1,2.1,1,10
5,1.7,0,0,1.0,0,29
3,4.1,1,1,2.0,2,48
5,3.6,1,1,2.5,3,52
4,3.3,1,1,1.7,4,57
1,1.5,0,0,1.8,1,10
4,4.6,0,1,0.7,3,37
3,0.7,0,0,2.5,4,20
0,2.4,0,1,1.3,2,10
9,2.7,1,1,0.8,1,55
7,4.7,0,0,1.3,1,51
2,0.6,0,0,1.4,1,10
2,0.6,1,0,1.8,2,26
5,2.6,0,0,1.1,0,31
8,4.5,1,0,1.0,4,84
8,2.3,1,0,2.5,2,57
6,1.6,1,0,0.6,4,65
9,3.9,0,1,0.7,2,48
6,0.7,1,0,2.3,1,36
3,4.5,0,1,0.7,1,24
6,3.3,1,0,1.8,2,52
7,1.5,1,0,0.8,0,55
8,1.1,0,1,0.6,3,46
3,1.8,0,1,3.0,4,27
6,1.0,0,0,1.4,1,27
2,3.2,0,0,1.1,0,17
7,3.2,1,0,0.7,4,75
0,4.3,1,1,2.5,4,44
3,3.8,0,1,1.7,1,23
9,4.3,1,1,2.2,2,62
3,2.7,0,0,1.3,0,19
0,1.3,1,1,1.2,2,23
7,0.6,0,0,2.3,1,22
5,3.9,0,0,0.3,0,44
4,1.1,1,1,1.7,1,30
3,2.5,1,0,1.4,3,58
1,1.4,1,0,2.3,1,17
8,4.2,0,0,1.2,2,48
4,1.3,0,0,1.8,3,29
6,2.0,0,1,0.4,1,28
8,2.4,1,0,1.8,4,77
8,2.3,1,1,1.3,0,49
0,2.4,1,0,2.8,2,19
2,3.7,1,0,2.8,3,50
5,4.2,0,1,0.3,3,43
3,4.1,0,1,2.9,0,19
5,4.5,0,1,1.0,4,54
2,4.5,0,1,0.1,4,52
1,1.3,1,0,0.1,4,59
3,1.5,1,1,1.7,0,21
3,3.0,1,0,1.2,3,55
6,1.7,1,1,2.5,2,44
9,4.2,1,0,2.5,3,68
0,3.8,1,0,2.5,3,44
4,3.1,0,1,1.2,3,37
3,2.7,0,0,0.9,1,17
4,4.0,1,0,1.6,4,62
5,5.0,0,0,2.7,3,41
3,4.5,1,1,0.3,0,50
6,0.7,1,1,2.6,2,20
3,1.3,0,0,2.4,4,29
3,3.7,1,1,2.4,1,40
0,2.2,1,1,0.8,0,23
2,4.3,1,1,1.5,3,48
7,3.7,1,0,0.4,1,68
3,2.4,1,0,2.8,1,31
0,3.0,0,0,2.5,3,22
4,4.4,0,1,0.4,4,57
8,2.0,0,1,0.3,3,46
0,2.7,0,0,2.3,1,10
6,3.8,0,0,0.1,2,43
2,1.0,1,1,2.7,4,37
2,2.8,0,1,1.0,4,35
4,4.5,1,0,0.9,3,71
3,1.7,1,0,2.1,4,55
1,3.7,1,0,1.9,2,40
5,1.1,1,0,2.5,3,43
8,2.1,1,1,2.8,1,42
6,3.0,0,0,0.2,1,42
3,2.5,1,1,0.8,2,53
5,1.9,0,0,1.8,3,22
7,4.2,1,0,2.2,1,59
6,2.1,1,0,0.0,2,60
1,3.9,0,1,0.2,0,10
9,2.6,0,0,1.1,4,62
0,3.6,0,1,1.0,0,10
0,5.0,1,1,1.2,2,42
8,0.9,1,1,0.6,3,72
4,4.8,0,1,0.2,0,29
9,1.8,1,0,2.3,1,47
3,1.7,0,0,1.4,3,20
6,1.0,0,0,0.4,1,44
3,5.0,0,0,1.8,3,38
1,2.3,0,0,1.2,1,12
1,2.8,0,1,0.5,1,15
9,0.6,0,0,0.6,2,45
9,1.7,0,1,1.5,4,48
2,3.7,1,1,1.9,4,52
2,3.2,1,0,3.0,0,36
0,2.3,0,1,2.4,1,10
8,2.8,0,1,2.4,2,34
2,1.7,1,0,0.0,0,28
4,4.1,1,1,0.5,2,59
9,2.2,0,1,0.9,0,26
3,3.7,1,0,0.3,3,64
8,4.2,0,1,3.0,2,45
2,2.5,1,0,0.2,1,42
0,1.8,1,0,2.0,4,34
3,3.1,0,0,0.5,3,44
3,1.6,1,0,1.7,4,47
3,3.1,0,1,1.3,2,32
4,4.1,0,1,0.7,1,30
1,2.6,1,1,2.5,1,26
1,1.7,1,1,1.8,0,22
