has_headline,headline_length,has_about,about_length,exp_count,exp_has_bullets,skill_count,has_education,has_photo,recommendation_count,score
0,0,1,106,0,0,10,0,0,6,38
1,45,0,0,5,1,20,1,1,8,88
0,0,1,285,7,1,24,1,1,3,97
1,82,0,0,4,0,19,0,0,4,75
0,0,1,241,4,0,8,1,1,3,80
0,0,0,0,5,1,13,0,0,1,45
0,0,0,0,7,0,0,0,1,7,41
1,27,0,0,0,1,20,1,1,9,62
0,0,0,0,4,0,4,1,0,0,32
1,62,0,0,7,1,12,1,0,7,77
1,108,0,0,1,1,16,1,1,0,58
0,0,0,0,1,1,21,0,0,5,49
0,0,1,135,4,0,13,1,0,9,74
0,0,0,0,2,1,9,0,1,4,53
1,116,1,355,0,0,23,0,0,6,68
0,0,0,0,0,1,4,1,0,3,26
1,97,0,0,6,0,13,0,0,0,50
0,0,1,273,1,0,3,0,1,5,46
0,0,0,0,3,1,14,0,1,3,50
0,0,1,301,2,0,6,1,1,5,71
0,0,1,334,4,0,4,0,1,9,59
0,0,0,0,7,1,20,1,0,7,69
0,0,1,13,5,0,11,0,1,2,62
1,86,0,0,4,0,14,0,0,4,60
1,49,1,199,4,0,13,0,0,5,80
1,24,0,0,2,0,2,0,1,9,34
1,53,1,429,4,0,14,0,0,2,81
1,37,0,0,7,1,5,0,1,5,81
0,0,0,0,1,1,13,1,1,8,53
1,87,0,0,1,0,21,1,1,7,55
1,75,0,0,2,1,12,0,0,9,69
0,0,0,0,0,1,16,1,0,4,40
1,71,0,0,7,0,3,0,0,0,46
0,0,0,0,7,0,24,0,0,4,35
0,0,0,0,6,0,12,1,1,5,51
1,103,1,165,5,0,0,1,1,7,96
1,31,1,398,5,0,21,1,0,3,81
1,11,0,0,0,1,22,0,1,3,49
0,0,0,0,2,0,8,1,0,9,37
0,0,1,229,0,1,16,1,1,0,62
0,0,0,0,5,1,3,0,0,8,47
1,45,1,563,4,1,7,1,1,6,100
0,0,0,0,7,1,21,1,1,7,66
0,0,0,0,4,0,0,0,0,0,22
0,0,1,208,1,0,8,0,0,2,39
1,59,1,154,3,1,12,1,0,7,100
0,0,0,0,0,1,14,0,0,2,22
1,41,0,0,4,0,23,1,1,0,62
0,0,0,0,4,0,0,1,1,5,47
1,73,0,0,6,1,17,1,1,5,93
0,0,0,0,3,1,9,0,0,8,47
0,0,0,0,1,1,12,1,0,3,42
0,0,1,571,1,0,14,0,1,2,55
0,0,0,0,0,0,23,1,0,0,23
0,0,1,172,4,0,24,0,0,1,64
0,0,0,0,3,0,9,1,0,6,45
0,0,0,0,5,0,0,1,1,3,37
0,0,0,0,4,1,0,0,1,1,38
1,13,0,0,7,1,15,0,0,8,62
0,0,0,0,2,0,11,1,1,1,46
1,46,1,382,6,0,5,1,1,0,85
1,91,0,0,1,0,15,0,1,4,53
0,0,1,445,3,0,22,1,0,2,73
1,79,1,400,1,1,22,0,0,7,87
0,0,0,0,4,0,8,1,0,2,47
1,65,1,9,1,0,14,1,1,4,87
0,0,0,0,2,1,23,1,1,3,61
0,0,1,282,7,1,12,0,0,2,79
0,0,1,540,2,0,18,0,1,8,60
1,44,0,0,7,0,10,0,1,0,57
1,9,1,396,4,0,12,0,1,7,87
0,0,0,0,7,0,10,0,1,0,40
1,5,1,219,7,0,4,1,1,3,87
1,50,0,0,6,0,11,1,0,7,65
0,0,0,0,6,1,0,1,1,5,67
1,82,0,0,0,0,22,0,0,3,46
1,110,0,0,6,0,9,1,0,1,65
1,75,0,0,7,0,19,1,1,6,77
0,0,1,516,4,1,3,0,0,0,60
1,25,0,0,1,0,16,0,0,6,35
0,0,1,277,6,1,7,1,1,8,86
0,0,1,468,4,0,3,0,1,9,73
1,41,0,0,0,0,13,1,1,0,50
0,0,0,0,2,0,4,0,1,3,24
0,0,1,371,5,0,6,0,1,2,60
1,39,0,0,6,0,0,0,0,1,39
0,0,1,129,1,1,20,0,1,5,67
0,0,0,0,6,0,11,0,1,7,47
0,0,1,228,3,1,2,0,1,7,65
0,0,0,0,7,1,12,1,1,3,68
1,35,0,0,5,1,7,1,0,1,63
0,0,1,138,5,0,9,1,0,1,55
0,0,1,326,0,1,12,1,0,2,60
1,117,0,0,7,0,3,1,1,2,60
0,0,1,326,3,0,8,1,0,7,68
1,49,0,0,5,0,16,1,1,2,70
1,119,0,0,3,1,3,1,0,2,61
0,0,0,0,7,1,5,0,1,6,49
1,8,1,294,0,0,14,1,1,0,71
0,0,1,117,0,1,5,1,1,4,68
1,49,1,531,6,0,1,1,0,8,95
0,0,1,142,4,1,20,1,1,4,84
1,57,1,229,4,0,11,0,1,9,82
0,0,1,77,7,1,17,0,1,3,65
1,74,1,546,6,0,19,1,0,2,97
1,105,1,362,7,1,11,1,0,9,100
1,70,1,18,3,1,9,1,0,1,86
1,81,1,529,1,0,22,0,1,2,77
1,94,1,305,1,1,19,1,0,9,100
1,75,1,461,3,0,4,1,1,2,82
0,0,0,0,5,0,2,0,0,6,30
1,37,0,0,1,1,13,1,0,1,47
0,0,1,219,6,1,9,0,1,3,72
0,0,1,105,0,0,23,1,0,8,49
1,5,0,0,6,1,6,0,0,1,48
1,66,0,0,2,1,3,1,0,3,70
1,81,0,0,5,1,13,0,1,4,78
1,62,1,134,5,1,14,1,0,9,100
0,0,0,0,0,0,5,1,1,5,25
0,0,0,0,7,1,13,0,0,5,63
1,114,1,504,3,1,7,1,0,6,93
1,86,1,71,7,1,21,1,0,9,100
0,0,1,414,1,0,2,1,1,3,53
1,66,0,0,5,0,3,0,1,6,56
1,101,0,0,6,0,16,0,1,7,73
1,72,0,0,7,1,21,0,1,6,78
0,0,1,107,7,0,17,1,0,1,67
1,18,1,465,2,0,3,1,0,8,70
1,19,1,344,7,1,13,0,1,9,84
1,50,1,128,0,0,24,0,0,0,50
1,24,0,0,2,0,4,1,0,0,35
0,0,1,293,4,1,2,1,0,4,85
0,0,0,0,1,1,18,1,0,5,53
1,18,1,18,2,1,15,1,1,2,87
1,10,0,0,3,0,5,0,1,7,54
1,30,1,486,3,1,12,0,0,0,75
0,0,0,0,2,0,10,1,0,2,40
0,0,1,64,7,0,12,1,1,4,87
0,0,1,109,5,0,2,1,1,4,70
1,95,1,288,2,1,10,0,1,3,90
0,0,1,486,5,0,18,0,0,3,67
1,36,0,0,5,1,15,0,1,9,71
0,0,1,439,5,0,18,1,0,4,72
1,62,0,0,4,1,1,1,1,7,73
0,0,1,352,2,1,12,1,1,1,80
0,0,0,0,4,1,9,1,1,0,61
1,25,0,0,5,0,9,0,0,9,51
1,51,1,562,6,0,8,1,1,9,100
1,75,1,517,7,0,18,0,1,9,100
1,66,1,321,2,0,3,0,0,1,58
1,115,1,157,7,0,16,0,0,4,89
1,98,0,0,0,0,12,0,0,7,46
1,63,0,0,2,0,16,1,0,2,51
0,0,1,521,2,1,11,1,1,2,76
0,0,0,0,5,0,18,0,0,1,41
0,0,1,337,4,0,8,1,0,4,72
0,0,0,0,6,0,23,0,0,5,36
1,105,0,0,1,0,1,0,0,0,25
0,0,1,590,0,1,3,0,0,4,47
1,72,0,0,2,0,15,0,0,0,59
0,0,0,0,6,0,0,0,1,1,22
0,0,0,0,1,1,1,0,1,3,27
0,0,1,164,6,0,9,0,1,9,73
1,99,0,0,7,0,2,1,1,4,58
0,0,1,278,5,1,9,1,1,5,94
1,112,0,0,4,1,11,1,0,0,75
1,70,0,0,5,0,2,1,0,0,58
0,0,0,0,2,0,2,0,0,8,14
0,0,0,0,4,0,21,1,0,9,55
1,115,1,338,6,0,17,1,0,1,92
0,0,0,0,5,0,17,0,1,1,40
1,28,1,19,0,0,22,0,1,4,59
0,0,1,54,4,0,0,1,1,0,48
1,104,0,0,3,1,14,0,0,0,53
0,0,0,0,3,1,5,0,1,7,45
1,111,0,0,0,0,23,1,1,9,69
1,64,0,0,6,0,1,1,0,9,48
1,11,1,336,1,1,22,1,1,8,96
1,111,1,132,6,1,0,1,1,4,97
0,0,0,0,3,1,15,0,1,9,61
1,111,1,479,7,0,11,1,0,7,100
0,0,1,27,2,0,16,1,1,9,68
0,0,0,0,1,0,15,0,1,3,35
1,10,1,439,3,0,2,1,0,4,70
1,62,1,114,0,0,4,0,0,0,47
1,51,0,0,4,0,6,1,1,3,61
1,86,1,368,7,0,5,1,1,2,85
1,77,1,332,0,0,14,1,0,8,73
1,5,0,0,4,0,4,0,1,0,41
0,0,1,521,1,0,9,1,1,2,70
0,0,0,0,0,1,12,0,0,9,30
1,101,0,0,0,0,16,0,1,8,48
0,0,0,0,5,0,7,0,0,8,37
0,0,0,0,1,1,15,1,0,8,52
1,113,1,247,3,0,16,1,1,8,100
1,46,1,3,2,1,10,0,1,4,71
1,49,1,87,2,0,10,1,1,2,81
1,39,0,0,0,1,16,1,0,3,48
0,0,1,513,4,1,5,0,1,0,65
0,0,1,55,3,1,17,0,0,1,56
1,95,0,0,7,1,9,0,1,3,68
0,0,1,371,2,1,23,1,0,6,74
1,43,0,0,3,0,3,0,1,0,47
0,0,0,0,3,1,19,1,0,2,53
0,0,1,197,0,0,18,1,1,9,67
1,54,0,0,5,0,21,0,0,0,50
0,0,1,99,6,1,15,1,1,9,88
1,116,1,8,4,1,7,0,1,9,76
0,0,0,0,1,0,11,1,0,9,47
1,27,0,0,0,0,2,1,0,4,25
0,0,1,199,7,1,20,1,0,9,88
0,0,0,0,0,0,11,1,1,0,32
0,0,0,0,2,0,17,1,0,3,42
0,0,0,0,0,0,0,1,0,8,30
0,0,1,163,6,1,21,1,1,0,79
0,0,0,0,4,0,9,1,1,0,51
0,0,1,60,3,1,16,0,1,2,71
1,59,0,0,6,1,6,1,1,5,82
1,76,1,135,0,0,12,1,0,4,72
0,0,0,0,0,0,11,0,1,8,32
1,115,0,0,5,0,14,1,1,1,70
0,0,0,0,5,1,1,1,0,9,57
1,63,0,0,3,1,17,0,1,6,75
1,111,0,0,5,1,5,0,0,7,64
0,0,0,0,6,1,19,1,0,2,58
1,90,1,322,4,1,14,1,0,9,100
1,38,0,0,7,0,12,0,0,1,46
0,0,1,36,2,1,12,0,1,8,63
0,0,1,201,3,0,5,0,1,5,63
1,85,0,0,6,0,17,0,0,5,67
0,0,1,317,1,1,0,1,1,1,57
0,0,1,430,4,1,4,0,1,5,70
1,13,0,0,2,0,10,1,0,8,57
1,36,1,194,6,0,22,1,1,9,97
1,108,1,324,6,0,9,1,1,4,100
1,109,0,0,4,0,0,1,0,0,45
0,0,1,169,7,1,15,0,1,2,73
0,0,1,61,0,0,24,0,0,9,34
0,0,0,0,6,1,7,0,0,8,48
1,66,0,0,3,0,8,0,0,2,43
0,0,1,579,1,1,2,1,0,0,56
0,0,0,0,2,0,5,0,0,9,30
0,0,1,56,7,0,6,1,0,4,66
1,89,0,0,3,0,8,0,0,7,51
0,0,1,310,3,0,1,1,0,2,54
0,0,1,149,7,1,4,1,0,6,79
1,81,0,0,2,0,18,0,0,9,55
1,20,1,251,7,0,11,1,0,3,98
0,0,0,0,0,0,24,1,1,7,36
1,57,0,0,6,0,5,0,0,0,51
1,81,0,0,1,1,16,1,0,1,58
0,0,0,0,5,0,23,1,1,9,60
0,0,1,51,7,0,10,1,0,3,71
1,65,1,331,6,0,11,0,1,6,97
0,0,0,0,2,0,6,1,1,7,31
1,79,0,0,4,0,21,1,0,7,82
0,0,0,0,4,1,8,1,1,5,60
0,0,0,0,3,1,21,1,0,2,53
1,53,0,0,5,1,19,1,0,4,83
1,7,1,539,4,1,4,0,1,0,92
0,0,1,510,2,0,17,1,0,8,71
0,0,1,198,0,1,20,1,1,8,77
0,0,0,0,2,1,22,0,0,0,35
1,90,1,128,6,0,0,0,1,0,64
0,0,0,0,2,0,9,1,1,6,55
0,0,1,542,0,1,3,1,0,8,61
0,0,0,0,0,0,13,1,1,4,28
0,0,0,0,1,0,9,0,0,4,15
0,0,0,0,3,1,19,1,1,5,66
0,0,1,577,1,0,15,1,1,5,66
0,0,1,101,4,1,13,0,1,0,70
0,0,1,490,3,0,12,0,0,5,63
0,0,1,381,5,1,12,1,0,7,87
0,0,1,501,3,0,21,0,0,8,58
0,0,1,216,7,0,15,1,0,2,78
0,0,0,0,4,0,7,1,1,5,60
0,0,1,12,7,0,23,1,0,3,68
0,0,0,0,3,0,7,1,0,9,46
0,0,0,0,1,0,23,0,0,1,29
1,113,1,500,0,0,9,1,1,8,73
1,97,0,0,2,0,1,1,0,4,47
1,24,0,0,0,0,22,1,1,1,47
0,0,0,0,5,0,23,0,0,5,41
0,0,1,300,2,1,22,0,1,2,72
1,105,1,363,5,0,3,0,1,6,85
1,36,0,0,2,0,19,0,1,9,66
0,0,1,121,7,1,13,0,1,1,67
1,11,1,122,6,0,11,1,1,6,87
0,0,1,430,5,0,4,1,0,4,75
1,39,0,0,0,0,13,1,1,4,61
1,114,1,211,5,0,9,0,0,3,80
1,110,1,202,6,0,11,0,1,7,94
0,0,1,64,6,1,8,1,0,0,70
1,27,1,324,0,1,24,1,1,9,77
1,102,0,0,7,1,12,0,0,8,75
0,0,0,0,4,0,17,0,1,5,57
0,0,0,0,5,0,2,1,0,9,50
1,43,0,0,2,1,20,0,1,1,47
0,0,0,0,4,0,3,1,0,0,33
0,0,1,365,0,1,22,1,0,0,56
1,104,0,0,6,1,13,0,0,0,64
0,0,1,251,5,1,11,0,0,7,81
0,0,1,51,3,1,0,1,1,1,49
1,112,0,0,1,0,4,0,1,1,37
0,0,1,390,7,0,6,0,0,7,63
0,0,1,585,3,0,5,1,1,0,55
1,104,0,0,5,1,8,1,1,5,83
0,0,1,149,6,0,16,0,0,5,72
0,0,0,0,7,1,10,0,0,2,60
0,0,1,323,5,0,12,1,0,5,90
0,0,0,0,1,1,7,0,0,4,41
1,89,0,0,4,1,14,0,0,3,72
0,0,0,0,6,1,17,1,0,1,56
1,90,0,0,0,0,6,1,0,1,36
0,0,0,0,3,0,8,0,1,7,45
0,0,0,0,5,0,11,1,0,4,47
1,77,0,0,7,0,15,0,0,1,55
0,0,0,0,7,1,7,1,1,7,65
0,0,0,0,0,1,23,1,0,6,49
0,0,0,0,4,1,9,1,1,0,55
1,38,1,153,3,1,8,1,0,4,96
0,0,1,91,6,0,21,0,1,9,62
1,104,0,0,6,0,19,1,0,0,50
1,116,1,66,7,1,17,0,1,0,84
0,0,1,448,1,1,4,1,0,5,66
0,0,1,590,2,0,10,1,1,2,67
0,0,0,0,3,0,21,0,1,9,43
0,0,0,0,6,0,2,0,1,2,32
1,14,1,356,2,0,21,0,0,6,64
0,0,1,438,4,0,21,0,0,0,56
0,0,1,314,2,0,10,0,0,2,54
0,0,1,567,3,0,2,0,1,5,58
0,0,1,406,0,0,23,0,0,9,60
1,114,0,0,2,0,22,1,1,2,61
0,0,1,288,7,1,15,1,0,4,88
0,0,0,0,2,0,23,1,0,0,37
0,0,0,0,0,1,23,1,0,9,43
0,0,0,0,2,1,24,1,0,1,48
0,0,1,373,7,1,0,0,0,5,63
1,66,1,112,6,1,16,0,0,1,82
1,21,0,0,1,0,13,0,0,7,38
0,0,1,11,4,0,9,1,0,1,52
0,0,0,0,5,0,19,1,0,0,43
0,0,0,0,1,0,1,1,0,2,22
1,82,0,0,7,0,8,0,1,3,70
0,0,1,543,6,1,7,1,1,3,86
1,29,1,392,6,1,16,0,1,5,93
0,0,1,43,2,1,20,1,1,8,81
1,97,1,186,0,1,4,1,1,4,73
1,98,0,0,2,0,17,1,0,4,68
0,0,1,431,0,0,7,1,0,0,46
0,0,1,34,4,0,22,1,1,5,78
1,29,1,65,4,1,18,1,1,9,98
1,99,1,78,1,1,7,1,0,4,84
0,0,1,85,7,1,20,0,0,3,71
1,119,1,351,2,0,2,0,1,7,74
0,0,0,0,7,1,9,0,1,9,59
0,0,1,285,2,0,8,1,1,5,72
0,0,1,595,2,0,23,0,0,8,54
0,0,0,0,2,1,8,0,1,6,46
1,40,0,0,6,0,22,0,1,9,62
1,52,0,0,1,1,1,0,1,2,48
0,0,1,276,2,1,23,1,0,3,65
0,0,0,0,6,0,4,1,0,3,41
1,33,1,182,3,1,21,1,0,9,92
0,0,1,584,4,1,9,1,0,4,78
1,111,1,380,5,0,9,0,1,5,93
1,117,1,107,2,1,10,1,0,9,96
0,0,0,0,5,1,23,0,1,5,60
0,0,1,367,1,0,6,1,0,1,49
1,105,1,408,5,0,2,0,0,4,60
0,0,0,0,7,0,17,1,1,3,55
0,0,1,260,1,1,23,0,0,1,50
0,0,0,0,7,1,24,1,1,2,61
0,0,1,363,1,1,24,1,1,7,94
0,0,1,540,1,0,7,0,0,1,40
1,72,0,0,0,0,24,1,0,0,46
0,0,1,373,2,1,9,1,1,0,77
0,0,0,0,7,0,12,0,1,8,55
1,81,1,40,2,1,5,1,0,0,67
1,33,1,409,1,0,2,1,1,1,59
0,0,0,0,1,1,1,1,1,8,38
1,19,1,128,1,1,8,0,1,8,72
0,0,0,0,3,1,9,0,1,2,56
0,0,1,363,5,0,21,0,1,0,67
0,0,0,0,4,0,24,0,0,6,43
0,0,0,0,5,0,3,0,0,2,21
1,14,1,32,3,1,2,0,0,2,61
1,50,1,322,6,1,18,1,0,6,100
0,0,0,0,1,0,1,1,0,2,21
1,106,0,0,7,1,12,0,1,5,80
1,21,0,0,2,0,2,0,0,8,30
0,0,1,352,7,1,5,0,0,4,73
0,0,1,338,6,0,22,1,0,2,71
1,69,0,0,0,0,3,0,1,5,40
0,0,1,339,0,1,8,0,1,3,55
1,94,0,0,3,1,10,1,0,5,90
0,0,0,0,1,0,15,0,0,5,23
1,49,0,0,3,0,5,1,1,0,53
0,0,0,0,2,1,8,0,1,2,37
0,0,0,0,7,0,12,1,0,8,50
0,0,0,0,3,1,9,0,0,9,46
0,0,1,73,1,1,5,0,1,2,53
1,98,1,515,4,1,23,1,0,7,100
0,0,0,0,5,1,20,1,0,9,67
1,10,1,380,0,1,20,0,0,8,70
1,9,0,0,3,0,17,0,0,5,48
0,0,1,57,0,0,12,1,1,8,53
1,66,1,194,1,0,16,1,1,8,88
1,57,0,0,3,1,19,0,0,8,76
1,7,1,519,7,0,15,0,1,0,77
1,42,0,0,5,1,22,0,0,6,70
0,0,0,0,2,1,5,0,1,1,40
1,115,1,265,0,1,16,1,0,1,74
1,64,0,0,0,1,14,1,0,8,60
0,0,0,0,0,0,23,1,0,0,27
0,0,0,0,0,1,21,0,1,8,39
0,0,1,438,7,1,21,0,0,7,75
1,84,0,0,7,0,6,0,0,5,64
1,70,1,234,4,0,6,1,0,2,77
1,60,1,176,7,1,20,0,0,6,93
0,0,0,0,4,0,9,0,0,5,48
0,0,1,158,4,1,18,1,0,8,91
1,76,1,329,0,1,13,1,0,5,82
1,85,0,0,4,0,5,0,1,3,61
0,0,1,144,1,1,24,1,1,9,81
0,0,0,0,2,0,0,1,1,3,29
1,101,0,0,1,0,20,0,1,2,50
0,0,1,521,5,1,24,1,0,1,71
1,94,1,195,2,1,7,1,1,1,94
0,0,1,163,4,1,22,0,1,4,71
1,47,1,449,4,0,12,1,1,5,98
0,0,1,157,1,1,1,1,0,9,61
0,0,0,0,0,0,19,1,1,1,27
0,0,1,161,1,0,18,0,0,1,49
0,0,0,0,4,0,21,1,1,4,60
0,0,1,434,7,0,7,0,1,3,72
1,17,1,444,2,1,20,0,0,0,71
1,111,1,245,4,0,9,1,0,9,95
0,0,0,0,5,1,19,1,0,3,66
1,82,1,160,7,0,3,0,0,8,72
0,0,0,0,5,1,21,1,1,6,61
1,28,1,462,6,0,6,0,0,3,68
0,0,0,0,1,0,6,0,1,2,16
1,25,1,409,1,1,11,0,1,7,77
0,0,0,0,6,0,6,1,0,1,44
0,0,1,143,1,1,9,1,0,8,66
0,0,0,0,5,1,19,0,0,5,58
0,0,0,0,2,0,3,0,1,3,26
1,112,0,0,7,0,10,0,0,7,65
0,0,1,171,7,1,2,1,1,9,76
1,82,0,0,0,1,5,0,1,8,58
1,103,1,234,7,1,22,1,0,4,100
0,0,0,0,7,1,3,0,1,7,55
0,0,0,0,6,1,17,1,1,4,69
1,15,1,284,5,1,1,1,0,8,85
1,109,0,0,0,1,6,1,1,1,65
1,91,0,0,6,1,18,1,0,0,66
1,30,1,556,3,1,4,0,1,3,82
1,115,1,427,1,1,8,0,1,8,88
0,0,0,0,2,1,24,1,0,7,52
1,71,0,0,4,1,19,0,1,7,74
0,0,0,0,0,0,14,0,0,7,28
0,0,1,327,6,1,24,1,1,3,86
0,0,1,443,1,1,14,0,1,5,68
1,20,0,0,2,0,18,1,0,3,59
0,0,0,0,2,0,12,1,0,7,36
0,0,0,0,1,0,22,1,1,9,44
0,0,0,0,6,0,22,0,1,3,51
0,0,0,0,2,0,19,0,0,3,41
0,0,0,0,3,1,21,1,1,7,54
1,25,1,108,5,1,9,1,1,5,96
1,49,1,334,0,0,14,1,1,2,72
1,92,0,0,0,0,15,0,0,0,35
1,32,0,0,5,1,8,1,1,3,72
0,0,1,204,3,0,24,1,1,3,82
0,0,1,207,4,1,8,1,1,5,88
1,90,1,238,0,1,2,0,1,1,66
0,0,1,138,6,0,22,1,0,3,68
1,118,0,0,4,0,21,0,0,9,65
1,37,0,0,5,0,16,0,0,5,64
0,0,0,0,2,1,12,1,0,9,53
1,75,1,39,4,1,24,0,0,8,95
0,0,1,137,0,0,16,1,1,7,47
0,0,1,146,1,0,17,1,1,1,60
0,0,0,0,2,0,23,1,0,4,33
0,0,0,0,3,0,6,0,0,9,27
0,0,1,357,5,1,7,1,0,0,78
1,93,0,0,6,1,3,0,0,3,66
0,0,0,0,0,0,20,0,0,5,22
1,34,0,0,2,0,3,0,0,4,37
0,0,1,363,6,0,4,0,0,8,69
0,0,0,0,0,1,24,1,1,6,46
1,15,1,217,3,1,8,0,0,1,72
0,0,1,64,2,0,23,1,0,0,54
0,0,1,55,0,0,24,0,0,3,40
1,96,0,0,7,0,20,0,0,8,53
1,33,1,299,0,1,11,0,1,6,82
0,0,1,174,3,1,19,1,1,5,82
0,0,1,173,1,1,0,0,1,4,46
0,0,1,153,6,0,16,1,1,1,81
1,86,0,0,7,0,8,1,1,7,78
1,56,1,342,0,1,2,0,0,7,61
0,0,0,0,6,0,8,1,1,8,60
0,0,0,0,7,0,14,1,1,4,57
0,0,0,0,6,0,6,0,0,1,35
1,7,1,111,5,1,9,1,0,6,94
1,38,0,0,2,1,13,1,1,4,72
0,0,1,515,5,1,24,1,1,6,91
0,0,1,258,6,0,18,0,0,1,67
0,0,1,579,6,1,10,1,0,0,79
0,0,0,0,0,0,1,1,0,7,29
1,44,0,0,5,1,17,1,0,9,85
1,64,1,344,1,0,21,0,1,6,73
0,0,0,0,1,1,18,0,1,3,41
0,0,1,7,1,0,23,1,0,9,53
0,0,1,406,0,1,0,1,1,4,58
1,29,0,0,1,1,18,1,0,4,61
1,12,1,330,7,0,12,0,0,5,74
1,12,0,0,1,0,17,1,1,3,60
0,0,0,0,7,1,13,1,1,4,68
0,0,0,0,6,1,9,0,1,0,58
0,0,0,0,5,0,15,0,0,5,40
0,0,0,0,1,0,21,0,0,5,39
0,0,1,560,7,0,3,0,1,3,60
0,0,0,0,3,1,14,0,1,1,48
1,12,0,0,3,0,10,1,0,5,58
1,71,0,0,6,0,9,1,1,3,73
0,0,1,596,7,1,15,1,0,0,76
1,15,1,295,5,0,23,1,1,7,100
0,0,1,317,0,1,21,0,0,1,42
1,86,1,513,2,0,3,0,0,7,69
1,63,1,401,1,1,12,0,0,1,85
1,95,0,0,4,1,14,1,1,0,83
0,0,0,0,0,0,3,0,0,5,9
1,62,1,567,4,1,13,1,0,4,100
1,117,0,0,4,1,0,1,0,1,61
0,0,0,0,1,1,14,0,1,0,41
1,61,1,216,3,1,12,0,0,6,99
1,22,0,0,7,0,6,1,1,1,56
1,89,1,272,2,0,1,1,1,3,72
0,0,1,62,4,0,7,0,1,0,52
0,0,1,542,3,1,8,0,1,2,68
0,0,0,0,3,1,11,1,0,4,59
1,95,1,228,6,1,10,0,1,0,93
1,108,1,196,4,0,1,1,1,7,88
1,12,0,0,6,0,0,0,1,3,41
0,0,1,491,2,1,12,1,0,8,81
1,51,1,233,4,0,5,0,1,2,75
0,0,1,419,5,1,13,1,0,3,84
0,0,1,343,6,1,12,0,1,4,79
1,38,1,377,6,0,4,1,1,3,83
1,62,1,209,7,0,22,1,0,6,99
1,82,0,0,1,1,15,0,0,8,51
1,43,1,193,4,1,3,0,1,6,89
0,0,0,0,6,0,12,0,0,7,41
1,23,0,0,7,0,6,1,1,5,70
1,43,1,116,7,0,23,1,1,0,80
1,16,1,388,3,1,21,1,0,2,89
0,0,0,0,0,0,23,1,0,6,32
0,0,0,0,7,0,13,1,0,6,48
0,0,1,49,6,0,23,1,1,4,80
0,0,0,0,2,0,11,0,1,7,42
0,0,1,219,0,0,19,1,1,4,59
1,11,0,0,4,1,18,1,1,0,70
0,0,0,0,1,0,19,0,1,8,36
1,48,1,74,4,1,14,0,1,2,89
0,0,0,0,0,0,5,0,1,3,16
1,5,0,0,2,1,18,1,0,6,61
0,0,0,0,3,0,4,1,1,1,39
0,0,1,439,5,0,7,1,0,2,71
0,0,0,0,0,0,1,0,0,9,8
1,114,0,0,1,1,2,0,0,6,51
0,0,0,0,6,1,0,0,1,1,32
0,0,0,0,3,0,5,0,1,3,37
0,0,0,0,3,1,5,0,0,3,37
1,54,1,383,0,0,20,0,0,6,64
1,103,1,258,6,1,10,0,1,2,98
1,22,0,0,1,1,19,1,0,4,53
0,0,1,28,3,1,15,0,0,4,58
1,75,0,0,4,0,24,0,1,0,65
1,111,0,0,3,0,20,1,1,8,69
0,0,0,0,5,0,7,0,1,2,38
0,0,1,279,1,1,2,1,1,0,71
1,94,1,37,6,1,19,1,1,0,93
1,84,0,0,2,0,11,1,1,2,60
1,115,0,0,2,1,0,1,1,7,57
0,0,1,170,0,1,8,1,0,8,72
1,94,1,159,2,0,10,0,1,4,77
1,13,1,592,2,1,5,0,1,9,75
0,0,0,0,7,1,19,0,0,3,50
1,75,1,13,1,0,12,1,1,8,79
1,49,1,496,5,1,20,1,0,4,99
1,13,0,0,2,1,10,0,1,3,55
0,0,1,333,5,1,16,0,0,0,72
0,0,0,0,4,0,14,1,0,2,55
1,25,1,492,6,0,23,1,0,5,91
1,28,1,416,5,1,20,1,0,2,93
1,55,1,30,0,0,20,0,1,8,68
0,0,1,301,0,0,16,1,1,6,70
0,0,0,0,0,0,3,0,0,0,6
0,0,0,0,3,0,8,0,1,8,39
1,57,0,0,4,0,1,0,0,7,43
1,45,0,0,2,0,5,1,0,5,46
1,84,1,159,7,1,1,1,0,5,90
0,0,0,0,1,1,1,0,0,4,28
0,0,0,0,7,0,1,0,0,4,32
1,102,0,0,6,0,3,0,1,6,61
0,0,1,160,7,1,9,1,1,8,83
1,18,0,0,1,0,14,1,1,7,61
0,0,1,487,7,0,11,0,0,7,72
1,105,1,249,7,1,7,1,0,3,98
0,0,0,0,4,0,13,0,0,1,45
0,0,1,430,0,0,3,1,1,0,42
1,31,1,39,4,1,24,0,1,7,87
1,109,1,176,1,0,8,1,0,4,78
0,0,0,0,2,1,4,0,1,2,33
1,94,1,192,5,0,14,1,1,7,100
1,84,1,481,3,1,1,0,0,1,85
0,0,1,242,0,1,11,0,0,3,50
1,32,0,0,5,0,17,1,1,6,65
1,74,0,0,6,1,13,0,1,9,80
1,81,0,0,0,1,18,0,1,6,62
0,0,1,57,2,0,15,0,0,2,51
1,59,0,0,6,1,6,0,1,9,68
1,5,0,0,0,1,6,0,1,3,38
0,0,0,0,1,1,0,1,0,2,23
1,90,0,0,6,0,22,0,0,9,66
0,0,1,323,5,1,8,0,0,0,70
0,0,1,166,0,0,0,0,0,7,33
0,0,1,18,7,0,8,1,0,8,56
1,76,0,0,6,0,0,1,1,6,72
1,58,0,0,4,1,9,0,0,4,63
